UNB3_345,STATS,header_True,OCSVM(rbf),tuning_False,92.28 +/- 2.55,0.00 +/- 0.00,19.91 +/- 0.65,0.15 +/- 0.00,1641.24 +/- 0.26
UNB3_345,STATS,header_True,OCSVM(rbf),tuning_True,77.20 +/- 1.75,0.00 +/- 0.00,17.60 +/- 0.38,0.60 +/- 0.01,1655.41 +/- 2.72
UNB3_345,STATS,header_True,KJL-OCSVM(linear),tuning_False,2.00 +/- 0.06,nan +/- nan,4.32 +/- 0.14,0.86 +/- 0.06,5.93 +/- 0.00
UNB3_345,STATS,header_True,KJL-OCSVM(linear),tuning_True,0.17 +/- 0.00,nan +/- nan,3.84 +/- 0.08,0.98 +/- 0.20,5.96 +/- 0.01
UNB3_345,STATS,header_True,Nystrom-OCSVM(linear),tuning_False,2.13 +/- 0.06,nan +/- nan,4.32 +/- 0.14,1.00 +/- 0.03,5.93 +/- 0.00
UNB3_345,STATS,header_True,Nystrom-OCSVM(linear),tuning_True,1.77 +/- 0.04,nan +/- nan,3.86 +/- 0.08,0.62 +/- 0.06,5.98 +/- 0.01
UNB3_345,STATS,header_True,KJL-GMM(full),tuning_False,3.19 +/- 0.09,nan +/- nan,42.79 +/- 1.40,0.74 +/- 0.01,44.41 +/- 0.01
UNB3_345,STATS,header_True,KJL-GMM(full),tuning_True,2.63 +/- 0.06,nan +/- nan,42.43 +/- 0.93,1.33 +/- 0.07,44.61 +/- 0.07
UNB3_345,STATS,header_True,KJL-GMM(diag),tuning_False,3.08 +/- 0.09,nan +/- nan,43.13 +/- 1.41,1.93 +/- 0.79,44.60 +/- 0.01
UNB3_345,STATS,header_True,KJL-GMM(diag),tuning_True,2.60 +/- 0.06,nan +/- nan,40.11 +/- 0.88,1.40 +/- 0.03,44.54 +/- 0.07
UNB3_345,STATS,header_True,Nystrom-GMM(full),tuning_False,3.28 +/- 0.09,nan +/- nan,41.89 +/- 1.37,1.19 +/- 0.86,44.39 +/- 0.01
UNB3_345,STATS,header_True,Nystrom-GMM(full),tuning_True,2.45 +/- 0.06,nan +/- nan,31.92 +/- 0.70,1.45 +/- 0.02,41.80 +/- 0.07
UNB3_345,STATS,header_True,Nystrom-GMM(diag),tuning_False,3.08 +/- 0.08,nan +/- nan,42.56 +/- 1.39,0.74 +/- 0.00,44.59 +/- 0.01
