UNB3_345,IAT+SIZE,header_False,OCSVM(rbf),tuning_False,0|0|1854,43,0.3358927487861365-0.27921570162288845-0.28582897782325745-0.31009170785546303-0.3209661580622196,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.04046628342475742-0.038131419664714485-0.041144601099658756-0.04335622062906623-0.039619147167541086,0.5968232190464886-0.6127746183359343-0.590654452485602-0.34920211001839796-0.6090967487423328,353.065-353.065-353.417-353.417-353.065
UNB3_345,IAT+SIZE,header_False,OCSVM(rbf),tuning_True,0|0|1854,43,0.31158973439596593-0.3285995170008391-0.33054442261345685-0.34580777399241924-0.34558913321234286,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.042840061308816076-0.03869525781599805-0.03661363253369927-0.039666805150918666-0.03654714121250436,0.668509965333417-0.735795021464422-0.7271755055397877-0.7389608636505923-0.773925935235515,356.233-363.977-364.329-364.681-361.865
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
UNB3_345,IAT+SIZE,header_False,KDE,tuning_False,0|0|1854,43,0.003562183817848563-0.00417537591420114-0.005709927063435316-0.003283585188910365-0.0057132248766720295,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.5073875594232231-0.5072514006961137-0.5345497484621592-0.5393888811278157-0.5109900540276431,0.5568973001027545-0.5570183247626926-0.5630649029649879-0.5630579207730683-0.5570439261330643,750.411-750.411-750.411-750.411-750.411
UNB3_345,IAT+SIZE,header_False,KDE,tuning_True,0|0|1854,43,0.004484096076339483-0.004138594958931208-0.0037123572546988726-0.0033889051992446184-0.006315789883956313,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.32043168399715793-0.3172837504232302-0.3084770588716492-0.27027463669423013-0.3621028483798727,0.6958371008077232-0.7435708558654484-0.7272383452670631-0.7216537554301088-0.7376988324611409,750.411-750.411-750.411-750.411-750.411
UNB3_345,IAT+SIZE,header_False,GMM(full),tuning_False,0|0|1854,43,0.011845347238704562-0.05314998491667211-0.01996229006908834-0.014382774010300636-0.01038176566362381,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.0008965298184193671-0.0012110027787275613-0.001223777774721384-0.0012079042894765734-0.0010457152989692985,0.6758668682192734-0.617565565691371-0.6995469721142892-0.6904724500162335-0.6928498863648265,15.606-15.606-15.606-15.606-15.606
UNB3_345,IAT+SIZE,header_False,GMM(full),tuning_True,0|0|1854,43,0.013889244059100747-0.7511110769119114-0.020462851272895932-0.012792896246537566-0.011003339430317283,0-0-0-0-0,0-0-0-0-0,0-0-0-0-0,0.001285165383014828-0.019342503405641764-0.0014163882913999259-0.0013878240110352636-0.0017179463827051223,0.6758668682192734-0.636093975648442-0.6995469721142892-0.6904724500162335-0.6928498863648265,15.606-303.342-15.606-15.606-15.606
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
,0_0|0_0|0_0,
